Year;GFDL-ESM2M;NorESM2;ACCESS;UKESM1;CanESM5;CESM;MPIESM;CNRM-ESM2-1;MIROC-ES2L;UVic-ESCM-2-10
;;;;;;;;;;0.0018028634367510676
;;;;;;;;;;-0.007308239117264748
;;;;;;;;;;-0.008443683385848999
;;;;;;;;;;0.01091309729963541
;;;;;;;;;;0.0389142781496048
;;;;;;;;;;0.012569962069392204
;;;;;;;;;;0.036503247916698456
;;;;;;;;;;0.01502856332808733
;;;;;;;;;;0.010394529439508915
;;;;;;;;;;-0.011028289794921875
;;;;;;;;;;0.0013572279131039977
;;;;;;;;;;-0.03535958379507065
;;;;;;;;;;-0.01609182171523571
;;;;;;;;;;-0.020293699577450752
;;;;;;;;;;-0.009998612105846405
;;;;;;;;;;-0.03657778352499008
;;;;;;;;;;0.001550764194689691
;;;;;;;;;;-0.01969320885837078
;;;;;;;;;;0.03324976935982704
;;;;;;;;;;-0.0011595694813877344
;;;;;;;;;;0.025932632386684418
;;;;;;;;;;0.026645958423614502
;;;;;;;;;;0.01722317561507225
;;;;;;;;;;0.013270973227918148
;;;;;;;;;;0.021536972373723984
;;;;;;;;;;0.03177592158317566
;;;;;;;;;;0.02651619166135788
;;;;;;;;;;0.01150224357843399
;;;;;;;;;;-0.008421868085861206
;;;;;;;;;;-0.0231575109064579
;;;;;;;;;;-0.016933279111981392
;;;;;;;;;;-0.015507560223340988
;;;;;;;;;;0.005669543985277414
;;;;;;;;;;0.0094132199883461
;;;;;;;;;;0.015738312155008316
;;;;;;;;;;0.00454547256231308
;;;;;;;;;;0.009665526449680328
;;;;;;;;;;0.03625220060348511
;;;;;;;;;;0.04329371824860573
;;;;;;;;;;0.014455503784120083
;;;;;;;;;;0.020746035501360893
;;;;;;;;;;0.04347934201359749
;;;;;;;;;;0.02580544725060463
;;;;;;;;;;0.042942460626363754
;;;;;;;;;;0.009623891673982143
;;;;;;;;;;-0.0027737810742110014
;;;;;;;;;;-0.023227723315358162
;;;;;;;;;;-0.022375065833330154
;;;;;;;;;;-0.005771135911345482
;;;;;;;;;;0.010282427072525024
;;;;;;;;;;0.015999456867575645
;;;;;;;;;;0.008025654591619968
;;;;;;;;;;0.011700444854795933
;;;;;;;;;;0.023473724722862244
;;;;;;;;;;0.0036176221910864115
;;;;;;;;;;0.02975098043680191
;;;;;;;;;;0.034678731113672256
;;;;;;;;;;0.049686748534440994
;;;;;;;;;;0.0029927268624305725
;;;;;;;;;;0.008795471861958504
;;;;;;;;;;0.012663519009947777
;;;;;;;;;;-0.003444053465500474
;;;;;;;;;;-0.004664251580834389
;;;;;;;;;;-0.01040556002408266
;;;;;;;;;;-0.00582438288256526
;;;;;;;;;;-0.01564582996070385
;;;;;;;;;;-0.01299699954688549
;;;;;;;;;;-0.008160825818777084
;;;;;;;;;;0.011777389794588089
;;;;;;;;;;0.02576778456568718
;;;;;;;;;;0.01859254390001297
;;;;;;;;;;0.013317564502358437
;;;;;;;;;;0.0019205438438802958
;;;;;;;;;;0.019708286970853806
;;;;;;;;;;0.015533212572336197
;;;;;;;;;;0.01315502543002367
;;;;;;;;;;0.007865594699978828
;;;;;;;;;;-0.018351444974541664
;;;;;;;;;;-0.01837434060871601
;;;;;;;;;;0.0002916931116487831
;;;;;;;;;;-0.0014013632899150252
;;;;;;;;;;-0.0033935303799808025
;;;;;;;;;;0.01319780945777893
;;;;;;;;;;-0.004519703332334757
;;;;;;;;;;-0.02492314763367176
;;;;;;;;;;-0.02098003402352333
;;;;;;;;;;-0.00699701439589262
;;;;;;;;;;-0.0073691909201443195
;;;;;;;;;;-0.026529014110565186
;;;;;;;;;;-0.001646103453822434
;;;;;;;;;;-0.016994716599583626
;;;;;;;;;;-0.02344316802918911
;;;;;;;;;;-0.014534967020154
;;;;;;;;;;-0.021364357322454453
;;;;;;;;;;-0.03955252468585968
;;;;;;;;;;-0.03969526290893555
;;;;;;;;;;-0.026090295985341072
;;;;;;;;;;-0.01638132892549038
;;;;;;;;;;-0.02486865222454071
;;;;;;;;;;-0.014024264179170132
;;;;;;;;;;-0.012982561253011227
;;;;;;;;;;-0.027852842584252357
;;;;;;;;;;-0.006039679981768131
;;;;;;;;;;-0.006270478013902903
;;;;;;;;;;0.0009941714815795422
;;;;;;;;;;0.023660311475396156
;;;;;;;;;;-0.002592380391433835
;;;;;;;;;;-0.0170260202139616
;;;;;;;;;;-0.006658344063907862
;;;;;;;;;;0.003585156984627247
;;;;;;;;;;-0.01802067831158638
;;;;;;;;;;-0.015264089219272137
;;;;;;;;;;0.04310569912195206
;;;;;;;;;;0.005407710559666157
;;;;;;;;;;-0.013855267316102982
;;;;;;;;;;-0.028939450159668922
;;;;;;;;;;-0.019791623577475548
;;;;;;;;;;0.006269160192459822
;;;;;;;;;;0.002741596894338727
;;;;;;;;;;0.038175228983163834
;;;;;;;;;;0.013070537708699703
;;;;;;;;;;0.02481619454920292
;;;;;;;;;;0.01718420535326004
;;;;;;;;;;0.028682442381978035
;;;;;;;;;;0.013330277055501938
;;;;;;;;;;0.02546585164964199
;;;;;;;;;;0.05032731592655182
;;;;;;;;;;0.02522549219429493
;;;;;;;;;;0.05016963183879852
;;;;;;;;;;0.0244331955909729
;;;;;;;;;;0.02381685934960842
;;;;;;;;;;0.008595269173383713
;;;;;;;;;;0.017168736085295677
;;;;;;;;;;0.019104519858956337
;;;;;;;;;;0.00938443560153246
;;;;;;;;;;-0.004936933983117342
;;;;;;;;;;-0.02312309294939041
;;;;;;;;;;-0.00041073973989114165
;;;;;;;;;;-0.009841296821832657
;;;;;;;;;;0.02869667299091816
;;;;;;;;;;0.03126126900315285
;;;;;;;;;;-0.006030018907040358
;;;;;;;;;;-0.02182660810649395
;;;;;;;;;;0.022692888975143433
;;;;;;;;;;-0.014619970694184303
;;;;;;;;;;0.008214322850108147
;;;;;;;;;;0.008565988391637802
;;;;;;;;;;-0.021050797775387764
;;;;;;;;;;-0.01074010320007801
;;;;;;;;;;-0.00801622774451971
;;;;;;;;;;-0.0339287631213665
;;;;;;;;;;0.025381943210959435
;;;;;;;;;;-0.023246362805366516
;;;;;;;;;;0.009953697212040424
;;;;;;;;;;-0.005845517385751009
;;;;;;;;;;-0.008117114193737507
;;;;;;;;;;0.013184837996959686
;;;;;;;;;;-0.005433474201709032
;;;;;;;;;;0.0004411033005453646
;;;;;;;;;;0.006901336833834648
;;;;;;;;;;-0.0302195493131876
;;;;;;;;;;-0.026504896581172943
;;;;;;;;;;-0.0128764184191823
;;;;;;;;;;-0.008542101830244064
;;;;;;;;;;-0.019765598699450493
;;;;;;;;;;-0.013555478304624557
;;;;;;;;;;-0.014632940292358398
;;;;;;;;;;-0.037796828895807266
;;;;;;;;;;-0.03355651721358299
;;;;;;;;;;-0.03536561504006386
;;;;;;;;;;-0.04222096502780914
;;;;;;;;;;-0.01969655230641365
;;;;;;;;;;-0.041990797966718674
;;;;;;;;;;-0.028370453044772148
;;;;;;;;;;-0.01978417858481407
;;;;;;;;;;-0.014378885738551617
;;;;;;;;;;0.010104493238031864
;;;;;;;;;;0.011421377770602703
;;;;;;;;;;-0.0045987628400325775
;;;;;;;;;;0.01159384660422802
;;;;;;;;;;-0.027053946629166603
;;;;;;;;;;-0.013780716806650162
;;;;;;;;;;-0.00470438739284873
;;;;;;;;;;-0.024033047258853912
;;;;;;;;;;-0.03769060969352722
;;;;;;;;;;-0.06108933314681053
;;;;;;;;;;-0.07430315762758255
;;;;;;;;;;-0.06717357039451599
;;;;;;;;;;-0.06866615265607834
;;;;;;;;;;-0.05776829645037651
;;;;;;;;;;-0.03463549539446831
;;;;;;;;;;-0.044835444539785385
;;;;;;;;;;-0.06635013222694397
;;;;;;;;;;-0.0231113750487566
;;;;;;;;;;-0.027925970032811165
;;;;;;;;;;-0.03078177012503147
;;;;;;;;;;-0.014293892309069633
;;;;;;;;;;0.028091371059417725
;;;;;;;;;;-0.008116909302771091
;;;;;;;;;;0.021955376490950584
;;;;;;;;;;0.027393927797675133
;;;;;;;;;;0.03262374922633171
;;;;;;;;;;0.0008119422127492726
;;;;;;;;;;0.0059265135787427425
;;;;;;;;;;0.020042436197400093
;;;;;;;;;;0.0034053856506943703
;;;;;;;;;;-0.004833538085222244
;;;;;;;;;;-0.02308967337012291
;;;;;;;;;;-0.047441113740205765
;;;;;;;;;;-0.018035849556326866
;;;;;;;;;;-0.023350846022367477
;;;;;;;;;;0.008525349199771881
;;;;;;;;;;-0.006879157852381468
;;;;;;;;;;0.026141854003071785
;;;;;;;;;;0.014374234713613987
;;;;;;;;;;0.041658129543066025
;;;;;;;;;;0.01893346570432186
;;;;;;;;;;0.04089512303471565
;;;;;;;;;;0.0179701317101717
;;;;;;;;;;0.04370034486055374
;;;;;;;;;;0.016940034925937653
;;;;;;;;;;0.009180017746984959
;;;;;;;;;;0.013513600453734398
;;;;;;;;;;-0.0020114860963076353
;;;;;;;;;;0.014481154270470142
;;;;;;;;;;0.004053445067256689
;;;;;;;;;;0.006481667049229145
;;;;;;;;;;-0.008014055900275707
;;;;;;;;;;-0.008221364580094814
;;;;;;;;;;-0.008935126475989819
;;;;;;;;;;-0.007472329307347536
;;;;;;;;;;0.0326608307659626
;;;;;;;;;;0.015659164637327194
;;;;;;;;;;0.04602580517530441
;;;;;;;;;;-0.0008119108970277011
;;;;;;;;;;0.04353727772831917
;;;;;;;;;;0.009350146166980267
;;;;;;;;;;0.029023848474025726
;;;;;;;;;;0.01672564446926117
;;;;;;;;;;-0.010469813831150532
;;;;;;;;;;-0.011255573481321335
;;;;;;;;;;0.02315913885831833
;;;;;;;;;;-0.006842750124633312
;;;;;;;;;;0.01717032492160797
;;;;;;;;;;-0.0036554434336721897
;;;;;;;;;;-0.009251877665519714
;;;;;;;;;;-0.006297016050666571
;;;;;;;;;;-0.012948738411068916
;;;;;;;;;;-0.014081734232604504
;;;;;;;;;;0.006789862178266048
;;;;;;;;;;0.00017778636538423598
;;;;;;;;;;-0.01571921817958355
;;;;;;;;;;-0.013046746142208576
;;;;;;;;;;0.031986817717552185
;;;;;;;;;;0.007149956189095974
;;;;;;;;;;0.022410200908780098
;;;;;;;;;;0.0037667315918952227
;;;;;;;;;;0.03730694204568863
;;;;;;;;;;-0.010635338723659515
;;;;;;;;;;-0.002698369324207306
;;;;;;;;;;-0.016402240842580795
;;;;;;;;;;0.001247572829015553
;;;;;;;;;;-0.013753458857536316
;;;;;;;;;;-0.005061923060566187
;;;;;;;;;;-0.0069117979146540165
;;;;;;;;;;-0.021528705954551697
;;;;;;;;;;-0.027410272508859634
;;;;;;;;;;-0.005198827013373375
